Asset Class,VOC Emissions,Acoustic / Vibration,CPU Utilization,Mechanical Load,Axis Elevation / Altitude,Actuator Torque,Thermal Load,Remote Override Flag,Airborne Status,Compromise Risk Index
agv_units,366.0,39.0,135.46,328.2,317.04856892266935,73.5,,0,0,0.0
winged_rat,396.0,33.0,40.84,370.2,331.1073041383108,78.0,40.79772727272728,0,1,0.0
winged_rat,390.0,41.0,68.23,334.5,308.0702171248385,72.5,37.18181818181818,0,1,0.0
cnc_machine,570.0,94.0,30.880000000000003,397.5,387.31372788212747,94.5,15.486363636363638,0,0,0.0
robot_arm,258.0,55.5,123.01,252.6,266.9338901473693,47.0,25.25909090909091,0,0,2926.0
plc_controller,27.0,12.5,156.625,44.7,86.21721291820103,26.0,29.950000000000003,0,0,0.0
plc_controller,126.0,9.5,154.13500000000002,118.2,199.63186534511112,14.5,26.33409090909091,0,0,0.0
agv_units,357.0,42.5,127.99,426.9,373.6190873105858,60.0,6.984090909090909,0,1,0.0
plc_controller,93.0,4.5,161.60500000000002,124.5,196.9230296904079,23.0,28.97272727272728,0,0,0.0
winged_rat,441.0,37.0,78.19000000000001,326.1,328.6630296415922,76.5,35.42272727272728,0,1,0.0
agv_units,426.0,36.0,126.745,370.2,328.82432596650216,69.5,7.961363636363637,0,1,0.0
robot_arm,150.0,27.0,141.685,191.7,219.19246807910355,59.5,30.24318181818182,0,0,3705.0
winged_rat,420.0,40.0,48.31,321.90000000000003,278.96871984972955,54.5,34.93409090909091,0,1,0.0
plc_controller,63.0,23.0,162.85000000000002,76.2,147.72463085359772,23.5,27.800000000000004,0,0,0.0
plc_controller,69.0,4.5,151.645,63.6,141.43256025049527,31.0,22.327272727272728,0,0,0.0
robot_arm,228.0,28.5,125.5,290.40000000000003,307.2481286080602,64.5,29.950000000000003,0,0,2985.0
winged_rat,417.0,39.0,29.635,347.1,325.6702674326703,85.5,33.565909090909095,0,1,0.0
winged_rat,363.0,34.0,45.82000000000001,342.90000000000003,334.12869330645003,78.5,37.08409090909091,0,1,0.0
agv_units,420.0,14.0,134.215,372.3,297.5009953029522,74.5,4.15,0,1,0.0
winged_rat,405.0,39.5,47.065000000000005,397.5,403.91606120171207,81.5,33.85909090909091,0,1,0.0
winged_rat,426.0,47.5,39.595000000000006,363.9,328.8966697060407,69.5,37.67045454545455,0,1,0.0
winged_rat,402.0,30.5,45.82000000000001,319.8,308.6943307606049,82.0,32.58863636363637,0,1,0.0
robot_arm,126.0,23.5,200.2,277.8,335.6264727230512,34.5,29.852272727272727,1,0,5475.0
agv_units,297.0,28.5,157.87,349.2,294.23911196202465,86.0,5.909090909090909,0,1,0.0
agv_units,372.0,35.0,125.5,290.40000000000003,292.9505243534857,81.5,6.788636363636364,0,0,0.0
plc_controller,45.0,16.0,146.66500000000002,130.8,197.44427294498516,17.0,28.288636363636368,0,0,0.0
winged_rat,375.0,37.5,57.025000000000006,351.3,338.6462598798535,54.0,30.43863636363637,0,1,0.0
robot_arm,99.0,41.0,125.5,319.8,298.6195759081835,75.0,32.1,0,0,3583.0
robot_arm,135.0,25.5,213.895,193.8,235.84988213062883,48.0,27.31136363636364,1,0,5822.0
winged_rat,354.0,32.0,64.495,363.9,318.3446046271993,69.0,33.27272727272727,0,1,0.0
cnc_machine,477.0,71.0,23.410000000000004,387.0,372.20035720045047,,17.538636363636364,0,0,0.0
agv_units,384.0,33.0,127.99,294.6,250.61847911585124,59.5,5.2250000000000005,0,0,0.0
plc_controller,78.0,7.0,157.87,143.4,145.3057661216667,19.0,28.875,0,0,0.0
winged_rat,411.0,48.5,45.82000000000001,363.9,348.9817066683776,74.0,30.43863636363637,0,1,0.0
cnc_machine,450.0,75.5,17.185000000000002,351.3,331.2287334299294,100.0,15.584090909090907,0,0,0.0
agv_units,354.0,41.0,129.235,380.7,307.0159596730349,87.5,6.495454545454546,0,1,0.0
plc_controller,96.0,7.0,152.89,128.7,174.71736088126949,26.0,23.69545454545455,0,0,0.0
winged_rat,339.0,39.0,53.290000000000006,328.2,320.556509297038,69.0,38.06136363636364,0,1,0.0
cnc_machine,528.0,83.0,39.595000000000006,408.0,386.3860973383421,93.0,15.095454545454546,0,0,0.0
cnc_machine,480.0,79.5,14.695,447.9,395.99282566481577,93.0,16.365909090909092,0,0,0.0
robot_arm,168.0,33.5,124.255,210.6,250.4853448201449,71.0,30.731818181818184,0,0,3223.0
robot_arm,168.0,45.5,140.44,313.5,295.12293381610004,54.0,33.37045454545455,0,0,3815.0
cnc_machine,528.0,80.5,39.595000000000006,387.0,340.78874507516446,94.0,16.26818181818182,0,0,0.0
robot_arm,135.0,31.5,227.59000000000003,235.8,249.3900052278947,49.0,31.31818181818182,1,0,6237.0
cnc_machine,543.0,74.5,35.86,412.2,354.414012296348,95.0,16.561363636363637,0,0,0.0
agv_units,348.0,39.0,164.09500000000003,395.4,379.42971791398406,66.0,5.811363636363637,0,1,0.0
robot_arm,204.0,26.5,137.95000000000002,237.9,273.95996177594014,71.5,30.92727272727273,0,0,3320.0
plc_controller,87.0,7.0,172.81,111.9,152.2676735581585,12.5,27.800000000000004,0,0,0.0
winged_rat,441.0,42.5,33.370000000000005,355.5,288.4306637183697,86.5,32.393181818181816,0,1,0.0
agv_units,327.0,32.5,113.05,359.7,346.0792117805514,85.5,8.450000000000001,0,1,0.0
agv_units,303.0,53.5,110.56,363.9,362.1048718889708,83.0,6.202272727272727,0,1,0.0
agv_units,330.0,32.5,142.93,378.6,361.9705910359908,61.0,9.036363636363635,0,1,0.0
plc_controller,54.0,2.0,177.79000000000002,97.2,162.25115281824293,15.5,27.800000000000004,0,0,0.0
winged_rat,441.0,35.0,47.065000000000005,345.0,331.3992043830221,81.0,34.44545454545455,0,1,0.0
cnc_machine,558.0,76.0,28.39,372.3,367.8479114579373,94.5,14.900000000000002,0,0,0.0
robot_arm,186.0,32.5,134.215,212.7,274.2974462807806,69.5,23.69545454545455,0,0,3427.0
plc_controller,60.0,12.5,131.72500000000002,78.30000000000001,164.68927068523976,17.0,26.431818181818183,0,0,0.0
agv_units,276.0,40.0,129.235,412.2,377.4128033756024,66.5,8.547727272727272,0,1,0.0
plc_controller,66.0,2.5,142.93,101.4,225.11348933929543,22.5,30.63409090909091,0,0,0.0
plc_controller,12.0,4.0,164.09500000000003,109.8,214.79925861968545,24.5,24.770454545454548,0,0,0.0
winged_rat,435.0,43.5,76.94500000000001,366.0,365.4226138764499,80.5,32.393181818181816,0,1,0.0
plc_controller,78.0,7.5,141.685,53.1,104.85369632660138,18.0,27.800000000000004,0,0,0.0
plc_controller,6.0,18.0,139.19500000000002,57.3,185.812269686486,17.0,27.800000000000004,0,0,0.0
plc_controller,12.0,16.0,154.13500000000002,74.1,189.1493392009218,24.0,23.988636363636363,0,0,0.0
winged_rat,423.0,40.5,49.55500000000001,321.90000000000003,342.79252326323524,96.5,29.656818181818185,0,1,0.0
robot_arm,135.0,41.0,134.215,206.4,255.1801548460462,42.5,32.19772727272728,0,0,3727.0
cnc_machine,501.0,85.5,29.635,378.6,342.26062212823564,98.5,16.756818181818183,0,0,0.0
cnc_machine,573.0,79.5,45.82000000000001,345.0,352.0670084116066,97.5,16.365909090909092,0,0,0.0
winged_rat,390.0,42.0,59.51500000000001,361.8,336.3433769031084,79.5,34.05454545454546,0,1,0.0
cnc_machine,555.0,77.5,40.84,447.9,415.5619476466039,98.5,18.125,0,0,0.0
robot_arm,105.0,22.5,250.00000000000003,181.2,248.4633136206368,39.0,29.363636363636363,1,0,6920.0
agv_units,345.0,31.0,110.56,393.3,352.43919993347106,81.5,6.202272727272727,0,1,0.0
agv_units,381.0,24.5,106.825,382.8,349.47869309634655,82.0,5.909090909090909,0,1,0.0
agv_units,339.0,41.5,129.235,355.5,340.5444756598054,91.5,6.104545454545455,0,1,0.0
cnc_machine,516.0,83.0,40.84,359.7,340.7542696387854,93.0,13.727272727272728,0,0,0.0
cnc_machine,477.0,81.5,19.675,450.0,409.93147978538485,98.0,14.900000000000002,0,0,0.0
agv_units,360.0,38.0,115.54,401.7,351.7374466884378,93.5,7.081818181818182,0,1,0.0
agv_units,432.0,38.5,140.44,357.6,340.239294110338,80.5,7.179545454545456,0,1,0.0
robot_arm,228.0,34.0,132.97,271.5,287.13749724921473,61.0,20.95909090909091,0,0,3236.0
winged_rat,459.0,42.5,40.84,368.1,334.597786916337,94.0,36.10681818181818,0,1,0.0
plc_controller,9.0,10.5,159.115,90.9,180.24039816173064,35.5,32.00227272727273,0,0,0.0
robot_arm,96.0,48.0,123.01,326.1,334.9352281342212,63.0,27.897727272727277,0,0,3527.0
winged_rat,399.0,42.0,75.7,355.5,327.6500969771477,94.0,44.02272727272727,0,1,0.0
robot_arm,258.0,39.5,142.93,265.20000000000005,274.9557039154445,64.5,30.04772727272728,0,0,3393.0
cnc_machine,552.0,,13.45,450.0,423.1131217556161,94.0,15.681818181818182,0,0,0.0
plc_controller,81.0,14.0,166.585,200.1,253.29165610665365,22.5,26.138636363636365,0,0,0.0
agv_units,333.0,40.0,106.825,401.7,368.5015866897893,84.5,4.247727272727273,0,1,0.0
winged_rat,342.0,32.5,60.760000000000005,338.7,307.96417229575144,76.5,37.57272727272727,0,1,0.0
cnc_machine,540.0,77.0,30.880000000000003,345.0,310.87863684782127,92.0,16.072727272727274,0,0,0.0
cnc_machine,543.0,91.5,28.39,355.5,322.8190698467849,87.0,16.854545454545455,0,0,0.0
cnc_machine,600.0,85.0,37.105,447.9,384.32764877173815,85.0,15.486363636363638,0,0,0.0
agv_units,321.0,37.5,152.89,380.7,303.9644565129323,78.0,4.443181818181818,0,1,0.0
winged_rat,357.0,,30.880000000000003,338.7,324.12055352158404,79.5,33.76136363636364,0,1,0.0
plc_controller,66.0,11.5,140.44,84.6,156.2326785041246,30.0,26.822727272727278,0,0,0.0
cnc_machine,540.0,73.5,19.675,441.6,387.73200983180647,100.0,16.365909090909092,0,0,0.0
robot_arm,141.0,21.0,136.705,216.9,244.97010385890465,63.0,28.093181818181822,0,0,3550.0
cnc_machine,576.0,81.5,30.880000000000003,405.9,346.58933998899624,93.0,17.34318181818182,0,0,0.0
winged_rat,420.0,41.0,48.31,380.7,369.1669002127168,82.0,36.888636363636365,0,1,0.0
plc_controller,102.0,6.0,139.19500000000002,38.4,150.75863311147862,19.0,27.800000000000004,0,0,0.0
agv_units,333.0,37.0,130.48000000000002,300.90000000000003,255.55595666148105,82.5,5.811363636363637,0,0,0.0
plc_controller,81.0,9.5,145.42000000000002,120.3,202.5205253482428,29.0,28.38636363636364,0,0,0.0
winged_rat,375.0,42.0,59.51500000000001,349.2,365.2303098769158,59.5,33.663636363636364,0,1,0.0
robot_arm,159.0,29.0,114.29500000000002,277.8,316.6379868029628,53.5,31.220454545454547,0,0,2937.0
plc_controller,36.0,0.0,157.87,143.4,200.32576610177023,26.0,20.56818181818182,0,0,0.0
winged_rat,375.0,40.0,43.330000000000005,355.5,343.9579321884247,85.5,33.37045454545455,0,1,0.0
winged_rat,444.0,42.0,49.55500000000001,361.8,356.62474634614205,62.5,39.91818181818182,0,1,0.0
agv_units,363.0,28.5,108.07,370.2,365.19854696090346,73.0,6.788636363636364,0,1,0.0
winged_rat,414.0,41.0,42.085,328.2,294.3802835581283,79.0,36.888636363636365,0,1,0.0
cnc_machine,543.0,84.5,37.105,450.0,402.1320110468913,97.5,19.200000000000003,0,0,0.0
agv_units,345.0,51.5,135.46,342.90000000000003,336.88682208291124,83.0,5.420454545454545,0,0,0.0
cnc_machine,552.0,75.0,37.105,441.6,385.6220142113258,96.5,17.24545454545455,0,0,0.0
agv_units,363.0,55.5,119.275,370.2,357.66373430766726,54.0,4.931818181818182,0,1,0.0
winged_rat,390.0,48.5,45.82000000000001,374.4,380.5264089524621,71.5,36.30227272727273,0,1,0.0
cnc_machine,558.0,86.5,35.86,378.6,348.4794008320014,95.0,16.072727272727274,0,0,0.0
agv_units,345.0,25.5,119.275,317.7,330.2713738880494,76.5,8.645454545454546,0,0,0.0
winged_rat,369.0,39.5,50.8,382.8,365.83370720392713,55.5,35.81363636363636,0,1,0.0
agv_units,339.0,33.0,130.48000000000002,378.6,347.10611898099665,78.0,6.495454545454546,0,1,0.0
agv_units,372.0,21.5,120.52,399.6,403.08973249120993,83.5,7.179545454545456,0,1,0.0
winged_rat,426.0,45.5,25.9,300.90000000000003,286.66972317408295,80.0,33.76136363636364,0,1,0.0
robot_arm,150.0,23.5,139.19500000000002,275.70000000000005,275.3876836471806,53.0,29.363636363636363,0,0,3616.0
plc_controller,51.0,25.5,157.87,137.10000000000002,172.66459478567475,36.5,23.10909090909091,0,0,0.0
plc_controller,129.0,4.0,154.13500000000002,93.0,213.55946882160163,23.0,23.01136363636364,0,0,0.0
robot_arm,171.0,32.0,242.53000000000003,193.8,217.62903027467,27.5,29.46136363636364,1,0,6514.0
winged_rat,504.0,38.0,60.760000000000005,376.5,311.3501678849333,62.5,36.888636363636365,0,1,0.0
agv_units,327.0,42.0,101.845,351.3,374.3131897656504,89.5,6.202272727272727,0,1,0.0
winged_rat,414.0,44.0,64.495,353.40000000000003,339.4367440001783,79.0,40.40681818181819,0,1,0.0
agv_units,300.0,26.5,162.85000000000002,351.3,346.44404642123953,70.0,6.495454545454546,0,1,0.0
winged_rat,384.0,51.5,37.105,342.90000000000003,321.8156501200083,84.0,31.904545454545456,0,1,0.0
agv_units,342.0,51.5,145.42000000000002,395.4,335.1787637760383,73.0,8.156818181818183,0,1,0.0
cnc_machine,558.0,81.5,18.43,450.0,386.51094714254737,97.0,14.11818181818182,0,0,0.0
cnc_machine,570.0,78.0,22.165000000000003,353.40000000000003,358.9987588113786,91.5,16.072727272727274,0,0,0.0
agv_units,390.0,43.5,127.99,342.90000000000003,311.143409178325,72.5,5.909090909090909,0,0,0.0
robot_arm,297.0,26.5,123.01,216.9,259.734825542404,50.5,31.806818181818183,0,0,2488.0
plc_controller,93.0,10.0,154.13500000000002,172.8,207.25449361750373,23.5,25.356818181818184,0,0,0.0
robot_arm,213.0,59.5,140.44,214.8,253.97847350334777,62.5,29.656818181818185,0,0,3669.0
agv_units,351.0,29.5,134.215,395.4,365.0075564305873,81.0,4.834090909090909,0,1,0.0
agv_units,333.0,2.5,114.29500000000002,401.7,375.5863400441947,69.5,4.247727272727273,0,1,0.0
cnc_machine,546.0,79.0,30.880000000000003,296.7,308.5800309025582,92.5,14.215909090909092,0,0,0.0
cnc_machine,555.0,76.5,25.9,387.0,365.5986744807124,93.0,16.561363636363637,0,0,0.0
plc_controller,66.0,3.5,149.155,101.4,182.73070359027795,19.5,27.01818181818182,0,0,0.0
winged_rat,339.0,39.0,60.760000000000005,336.6,344.92835054025414,69.0,41.09090909090909,0,1,0.0
cnc_machine,486.0,76.0,4.735,447.9,355.1692974419728,96.0,16.854545454545455,0,0,0.0
agv_units,357.0,24.5,124.255,378.6,357.9801686087044,76.0,5.029545454545454,0,1,0.0
plc_controller,93.0,1.0,152.89,48.900000000000006,141.67491264002777,18.5,31.70909090909091,0,0,0.0
cnc_machine,594.0,76.5,45.82000000000001,290.40000000000003,368.9659488064502,100.0,14.313636363636366,0,0,0.0
cnc_machine,492.0,79.0,12.205000000000002,403.8,364.9263907277179,93.5,17.538636363636364,0,0,0.0
agv_units,321.0,24.0,123.01,334.5,376.5791473865101,57.0,5.420454545454545,0,0,0.0
agv_units,345.0,13.0,116.785,271.5,276.2379710176611,98.0,6.104545454545455,0,0,0.0
robot_arm,195.0,26.5,140.44,263.1,251.54301010448657,54.5,28.38636363636364,0,0,3497.0
agv_units,294.0,45.0,93.13,326.1,319.5172408612211,74.5,6.300000000000001,0,0,0.0
robot_arm,135.0,27.5,212.65,202.2,256.07539711722086,62.5,33.07727272727273,1,0,5746.0
robot_arm,243.0,19.5,142.93,235.8,240.0033500514306,67.0,29.656818181818185,0,0,3238.0
winged_rat,417.0,47.0,68.23,313.5,283.6881973752279,67.5,35.03181818181819,0,1,0.0
winged_rat,390.0,45.5,50.8,351.3,344.9829735447739,84.5,37.18181818181818,0,1,0.0
robot_arm,201.0,31.0,144.175,261.0,319.34759546001976,62.5,32.68636363636364,0,0,3579.0
agv_units,288.0,27.0,127.99,355.5,345.1208765307454,86.5,9.525,0,1,0.0
agv_units,345.0,39.5,116.785,330.3,333.3074418966693,78.0,8.450000000000001,0,0,0.0
plc_controller,63.0,14.0,159.115,30.0,149.83431730408137,25.0,25.356818181818184,0,0,0.0
agv_units,318.0,17.0,126.745,267.3,299.3898126386179,79.5,5.909090909090909,0,0,0.0
plc_controller,39.0,15.0,131.72500000000002,93.0,129.0040491049109,20.0,25.454545454545453,0,0,0.0
robot_arm,243.0,55.5,142.93,244.2,251.6231327648692,47.0,31.904545454545456,0,0,3644.0
robot_arm,189.0,52.0,136.705,261.0,264.59022675210883,66.5,34.152272727272724,0,0,3704.0
robot_arm,159.0,36.0,135.46,206.4,241.3631053333544,60.5,31.31818181818182,0,0,3617.0
agv_units,294.0,28.5,142.93,416.4,417.5683343969035,82.5,9.13409090909091,0,1,0.0
cnc_machine,540.0,82.0,38.35,445.8,415.82881144219806,97.5,15.290909090909093,0,0,0.0
winged_rat,384.0,52.5,37.105,361.8,298.5957713522136,74.5,34.54318181818182,0,1,0.0
plc_controller,27.0,21.5,172.81,137.10000000000002,204.73046141157465,16.0,27.213636363636365,0,0,0.0
winged_rat,372.0,39.0,47.065000000000005,351.3,279.960016093005,89.0,37.08409090909091,0,1,0.0
winged_rat,354.0,44.5,60.760000000000005,345.0,349.7335328010248,95.0,33.76136363636364,0,1,0.0
plc_controller,36.0,0.0,139.19500000000002,84.6,169.2183888224169,25.5,27.995454545454542,0,0,0.0
agv_units,363.0,27.5,141.685,300.90000000000003,308.992698842364,69.5,7.179545454545456,0,0,0.0
winged_rat,426.0,49.0,65.74000000000001,334.5,319.6180427169054,84.0,32.97954545454546,0,1,0.0
plc_controller,63.0,11.0,164.09500000000003,74.1,174.53176997971323,18.0,23.988636363636363,0,0,0.0
robot_arm,180.0,31.0,141.685,212.7,242.7259742360885,73.5,32.00227272727273,0,0,3506.0
robot_arm,114.0,26.5,218.87500000000003,181.2,272.24837022783174,45.0,29.950000000000003,1,0,6033.0
cnc_machine,549.0,81.0,33.370000000000005,355.5,282.0398928006051,100.0,15.779545454545456,0,0,0.0
cnc_machine,594.0,74.0,28.39,397.5,386.0300028461439,95.0,18.22272727272728,0,0,0.0
plc_controller,120.0,7.0,150.4,97.2,163.12927735497084,21.0,27.213636363636365,0,0,0.0
winged_rat,378.0,53.0,28.39,355.5,341.153540007408,76.5,33.565909090909095,0,1,0.0
cnc_machine,516.0,80.5,22.165000000000003,450.0,434.6417568338522,95.5,18.71136363636364,0,0,0.0
robot_arm,129.0,24.0,123.01,267.3,279.5332643074703,86.5,30.829545454545457,0,0,3336.0
cnc_machine,531.0,82.5,33.370000000000005,439.5,407.32938277440087,98.0,15.095454545454546,0,0,0.0
robot_arm,192.0,24.5,154.13500000000002,191.7,203.14768324539,66.0,31.61136363636364,0,0,3896.0
agv_units,372.0,18.0,141.685,275.70000000000005,306.0405704892344,69.5,5.2250000000000005,0,0,0.0
agv_units,342.0,29.0,113.05,376.5,332.2567094107638,68.0,6.104545454545455,0,1,0.0
agv_units,294.0,46.5,118.03000000000002,355.5,351.8817988697237,65.5,7.277272727272727,0,1,0.0
winged_rat,396.0,36.5,33.370000000000005,303.0,326.60200034230667,80.0,36.49772727272728,0,1,0.0
plc_controller,21.0,14.0,162.85000000000002,147.60000000000002,220.60481542250207,18.0,20.275,0,0,0.0
robot_arm,120.0,23.5,233.81500000000003,145.5,161.20585248679586,51.0,33.663636363636364,1,0,6337.0
agv_units,342.0,30.0,141.685,271.5,279.04519937580454,74.5,10.111363636363638,0,0,0.0
cnc_machine,543.0,75.5,23.410000000000004,450.0,415.4014457653704,89.5,17.34318181818182,0,0,0.0
agv_units,339.0,36.0,132.97,450.0,410.94779482335326,76.5,6.690909090909091,0,1,0.0
agv_units,288.0,45.0,126.745,376.5,361.0986341516394,84.5,9.231818181818182,0,1,0.0
robot_arm,261.0,35.0,130.48000000000002,273.6,288.16075028388394,49.5,26.431818181818183,0,0,3049.0
agv_units,309.0,33.0,126.745,305.1,324.1474438889423,64.0,5.420454545454545,0,0,0.0
agv_units,327.0,32.0,108.07,292.5,333.9982392395962,84.0,4.834090909090909,0,0,0.0
robot_arm,174.0,29.5,137.95000000000002,162.3,203.41755989165492,66.0,32.78409090909091,0,0,3539.0
winged_rat,330.0,38.0,63.25000000000001,351.3,323.73746168337635,97.0,32.4909090909091,0,1,0.0
plc_controller,75.0,12.0,156.625,34.2,148.2414471022563,23.0,30.24318181818182,0,0,0.0
plc_controller,36.0,18.5,174.055,132.9,200.48314321979987,32.5,26.040909090909093,0,0,0.0
winged_rat,366.0,45.0,30.880000000000003,340.8,282.63647702063,70.0,38.64772727272727,0,1,0.0
cnc_machine,567.0,81.5,20.92,393.3,378.3461202921718,97.0,16.65909090909091,0,0,0.0
agv_units,354.0,37.5,134.215,288.3,222.25651769811245,68.5,6.984090909090909,0,0,0.0
cnc_machine,585.0,81.0,37.105,412.2,405.5265608822633,91.5,17.24545454545455,0,0,0.0
robot_arm,138.0,55.0,145.42000000000002,321.90000000000003,306.95102761550186,59.5,28.288636363636368,0,0,4087.0
agv_units,288.0,27.0,146.66500000000002,319.8,277.83811260836166,81.5,7.570454545454545,0,0,0.0
cnc_machine,555.0,78.5,17.185000000000002,347.1,335.91734155896535,99.0,,0,0,0.0
cnc_machine,498.0,76.0,1.0,450.0,394.5529684821293,89.0,16.463636363636365,0,0,0.0
robot_arm,159.0,27.5,121.765,254.7,265.0957281600113,69.0,27.115909090909096,0,0,3141.0
winged_rat,354.0,43.5,66.985,351.3,353.03140667240325,73.5,34.73863636363637,0,1,0.0
winged_rat,441.0,36.0,29.635,340.8,346.04041164653347,68.5,32.19772727272728,0,1,0.0
robot_arm,216.0,33.0,134.215,265.20000000000005,279.1002322472724,76.0,30.145454545454548,0,0,3281.0
winged_rat,360.0,37.0,126.745,361.8,365.9537198211565,75.5,33.07727272727273,0,1,0.0
agv_units,354.0,11.5,88.15,384.9,331.1332001286605,93.5,8.938636363636364,0,1,0.0
agv_units,357.0,30.0,113.05,357.6,303.22774452136014,64.5,7.277272727272727,0,1,0.0
winged_rat,441.0,46.0,40.84,309.3,294.9429102654747,63.0,36.98636363636364,0,1,0.0
winged_rat,441.0,41.5,62.005,357.6,360.1762167132835,55.5,35.03181818181819,0,1,0.0
robot_arm,138.0,16.0,126.745,248.4,241.31624251414627,62.5,26.138636363636365,0,0,3304.0
winged_rat,453.0,41.5,45.82000000000001,363.9,329.5245858570212,80.5,38.452272727272735,0,1,0.0
robot_arm,174.0,36.0,132.97,252.6,259.4547990694605,67.0,28.77727272727273,0,0,3551.0
agv_units,360.0,20.5,127.99,410.1,396.6350442586383,86.5,5.322727272727273,0,1,0.0
cnc_machine,522.0,82.5,38.35,410.1,373.652280219846,88.5,18.125,0,0,0.0
robot_arm,144.0,32.0,145.42000000000002,263.1,288.89021748804134,73.0,33.27272727272727,0,0,3928.0
winged_rat,372.0,37.5,54.535,361.8,377.96229028389206,88.5,32.393181818181816,0,1,0.0
robot_arm,129.0,22.5,235.06000000000003,153.9,180.6986707528628,51.0,27.995454545454542,1,0,6458.0
plc_controller,60.0,12.5,141.685,179.1,204.20049992519736,25.0,28.77727272727273,0,0,0.0
agv_units,402.0,29.5,140.44,340.8,354.3953328217516,69.0,4.15,0,0,0.0
robot_arm,294.0,31.5,144.175,237.9,303.785779585218,56.0,30.145454545454548,0,0,3227.0
cnc_machine,600.0,76.0,15.94,443.7000000000001,402.4361735075712,100.0,16.854545454545455,0,0,0.0
